GroupSize	 NBO	 PRAC-CONFIG	 MAXIMUM_ACT NUM_ALERTS ROWS_ABOVE_NBO
1	16	4	18	12158	1
2	16	4	19	9843	2
3	16	4	18	8148	3
4	16	4	18	7239	3
5	16	4	18	6688	5
6	16	4	19	8103	5
7	16	4	21	7799	7
8	16	4	21	7573	8
9	16	4	18	6738	8
10	16	4	20	6236	9
11	16	4	19	6754	9
12	16	4	20	7263	12
13	16	4	20	7506	13
14	16	4	18	6876	11
15	16	4	19	6457	15
16	16	4	19	6847	12
17	16	4	21	7041	17
18	16	4	20	6992	18
19	16	4	18	6832	3
20	16	4	20	6509	19
21	16	4	20	6723	21
22	16	4	20	6906	22
23	16	4	20	6925	23
24	16	4	18	6790	4
25	16	4	19	6582	3
26	16	4	19	6836	4
27	16	4	19	7063	2
28	16	4	19	6933	4
29	16	4	18	6773	4
30	16	4	19	6595	4
31	16	4	19	6672	4
32	16	4	19	6974	3
33	16	4	19	6878	3
34	16	4	19	6754	3
35	16	4	20	6652	33
36	16	4	19	6583	25
37	16	4	19	6781	3
38	16	4	19	6841	3
39	16	4	21	6724	34
40	16	4	18	6621	4
41	16	4	20	6559	40
42	16	4	19	6716	2
43	16	4	20	6713	43
44	16	4	19	6732	4
45	16	4	18	6630	3
46	16	4	20	6591	44
47	16	4	19	6694	2
48	16	4	20	6688	46
49	16	4	19	6728	3
50	16	4	18	6639	3
51	16	4	20	6569	44
52	16	4	19	6771	2
53	16	4	19	6783	4
54	16	4	19	6717	3
55	16	4	19	6643	4
56	16	4	19	6557	4
57	16	4	20	6572	57
58	16	4	19	6746	3
59	16	4	20	6664	48
60	16	4	19	6637	3
61	16	4	19	6557	4
62	16	4	20	6524	62
63	16	4	19	6712	3
64	16	4	23	6641	53
65	16	4	19	6642	3
66	16	4	19	6570	4
67	16	4	19	6586	4
68	16	4	20	6591	57
69	16	4	20	6624	56
70	16	4	20	6628	67
71	16	4	19	6582	3
72	16	4	19	6568	3
73	16	4	19	6690	3
74	16	4	21	6601	71
75	16	4	19	6642	3
76	16	4	19	6586	3
77	16	4	19	6568	2
78	16	4	19	6612	3
79	16	4	21	6586	67
80	16	4	19	6638	3
81	16	4	19	6593	3
82	16	4	19	6552	3
83	16	4	21	6581	69
84	16	4	19	6657	2
85	16	4	19	6639	3
86	16	4	19	6595	3
87	16	4	19	6558	3
88	16	4	19	6571	3
89	16	4	19	6654	3
90	16	4	19	6633	3
91	16	4	19	6600	3
92	16	4	19	6560	3
93	16	4	21	6550	78
94	16	4	19	6662	3
95	16	4	19	6632	3
96	16	4	19	6599	3
97	16	4	19	6557	3
98	16	4	19	6555	3
99	16	4	21	6567	79
100	16	4	21	6568	97
110	16	4	21	6554	96
120	16	4	19	6569	9
130	16	4	23	6535	109
140	16	4	23	6556	131
150	16	4	19	6570	7
160	16	4	23	6548	135
170	16	4	19	6554	11
180	16	4	19	6540	3
190	16	4	19	6538	10
200	16	4	22	6541	166
210	16	4	19	6529	10
220	16	4	19	6552	3
230	16	4	22	6531	194
240	16	4	19	6529	5
250	16	4	19	6528	11
260	16	4	19	6520	5
270	16	4	19	6532	8
280	16	4	24	6477	280
290	16	4	19	6510	8
300	16	4	19	6530	4
310	16	4	19	6527	10
320	16	4	24	6489	300
330	16	4	19	6516	7
340	16	4	19	6516	6
350	16	4	19	6519	6
360	16	4	19	6486	9
370	16	4	19	6495	5
380	16	4	19	6492	10
390	16	4	19	6496	3
400	16	4	19	6514	10
410	16	4	24	6506	336
420	16	4	19	6520	5
430	16	4	19	6510	7
440	16	4	19	6506	4
450	16	4	19	6463	8
460	16	4	19	6492	4
470	16	4	19	6478	9
480	16	4	19	6469	5
490	16	4	19	6473	10
500	16	4	24	6505	419
510	16	4	19	6472	2
520	16	4	19	6469	10
530	16	4	23	6475	434
540	16	4	19	6495	3
550	16	4	19	6497	7
560	16	4	19	6449	4
570	16	4	19	6460	9
580	16	4	19	6459	4
590	16	4	18	6452	9
600	16	4	23	6448	491
610	16	4	23	6446	510
620	16	4	19	6479	8
630	16	4	19	6494	5
640	16	4	19	6491	10
650	16	4	19	6488	2
660	16	4	19	6440	10
670	16	4	23	6444	549
680	16	4	19	6495	2
690	16	4	19	6465	11
700	16	4	19	6448	3
710	16	4	19	6491	10
720	16	4	19	6483	4
730	16	4	19	6423	9
740	16	4	19	6493	4
750	16	4	19	6454	7
760	16	4	19	6442	4
770	16	4	19	6483	8
