GroupSize	 NBO	 PRAC-CONFIG	 MAXIMUM_ACT NUM_ALERTS ROWS_ABOVE_NBO
1	8	1	14	33379	7
2	8	1	15	34970	8
3	8	1	15	36655	9
4	8	1	15	35749	7
5	8	1	17	34630	9
6	8	1	16	35302	10
7	8	1	16	34731	9
8	8	1	17	34735	9
9	8	1	17	35052	12
10	8	1	17	34488	14
11	8	1	17	34647	12
12	8	1	17	34809	13
13	8	1	17	34769	14
14	8	1	17	34697	15
15	8	1	17	35119	15
16	8	1	17	34652	17
17	8	1	18	34778	18
18	8	1	18	34775	19
19	8	1	18	34728	20
20	8	1	18	34700	20
21	8	1	18	34718	22
22	8	1	18	34675	23
23	8	1	19	34772	23
24	8	1	18	34772	23
25	8	1	19	34791	25
26	8	1	18	34767	25
27	8	1	19	34790	26
28	8	1	19	34767	27
29	8	1	19	34785	28
30	8	1	19	34769	29
31	8	1	19	34813	30
32	8	1	19	34770	31
33	8	1	20	34792	32
34	8	1	20	34800	33
35	8	1	19	34820	34
36	8	1	20	34728	35
37	8	1	19	34748	36
38	8	1	19	34754	37
39	8	1	20	34771	38
40	8	1	19	34782	39
41	8	1	19	34698	40
42	8	1	20	34741	41
43	8	1	20	34766	42
44	8	1	20	34728	43
45	8	1	20	34771	44
46	8	1	19	34777	45
47	8	1	20	34765	46
48	8	1	20	34753	47
49	8	1	20	34768	48
50	8	1	20	34745	49
51	8	1	20	34782	50
52	8	1	20	34748	51
53	8	1	21	34952	54
54	8	1	20	34736	53
55	8	1	21	34736	54
56	8	1	20	34733	55
57	8	1	20	34729	56
58	8	1	20	34733	57
59	8	1	21	34707	58
60	8	1	21	34711	59
61	8	1	21	34734	59
62	8	1	20	34668	61
63	8	1	21	34741	61
64	8	1	21	34720	63
65	8	1	21	34718	64
66	8	1	21	34744	65
67	8	1	21	34767	65
68	8	1	21	34723	66
69	8	1	21	34743	67
70	8	1	21	34733	68
71	8	1	21	34724	69
72	8	1	20	34724	70
73	8	1	21	34731	71
74	8	1	21	34732	72
75	8	1	21	34732	73
76	8	1	21	34718	74
77	8	1	20	34721	75
78	8	1	21	34706	76
79	8	1	21	34728	77
80	8	1	21	34724	78
81	8	1	21	34711	79
82	8	1	21	34728	80
83	8	1	21	34699	81
84	8	1	21	34692	82
85	8	1	21	34702	83
86	8	1	21	34709	84
87	8	1	22	34708	85
88	8	1	21	34703	86
89	8	1	21	34704	87
90	8	1	22	34692	88
91	8	1	22	34694	89
92	8	1	21	34703	90
93	8	1	21	34717	91
94	8	1	21	34686	92
95	8	1	21	34693	93
96	8	1	22	34673	94
97	8	1	22	34686	95
98	8	1	22	34696	96
99	8	1	22	34695	97
100	8	1	22	34672	98
110	8	1	22	34641	108
120	8	1	22	34660	118
130	8	1	22	34628	128
140	8	1	22	34623	138
150	8	1	23	34600	147
160	8	1	23	34611	157
170	8	1	23	34574	168
180	8	1	23	34567	175
190	8	1	23	34564	188
200	8	1	23	34546	194
210	8	1	23	34572	207
220	8	1	23	34547	213
230	8	1	23	34489	223
240	8	1	24	34521	236
250	8	1	24	34487	242
260	8	1	24	34486	250
270	8	1	24	34507	266
280	8	1	23	34454	271
290	8	1	24	34513	281
300	8	1	24	34453	292
310	8	1	24	34469	300
320	8	1	24	34420	310
330	8	1	24	34425	321
340	8	1	24	34412	329
350	8	1	24	34459	340
360	8	1	24	34411	345
370	8	1	24	34417	358
380	8	1	25	34385	367
390	8	1	25	34430	377
400	8	1	24	34466	387
410	8	1	25	34360	397
420	8	1	25	34431	402
430	8	1	25	34396	416
440	8	1	25	34361	423
450	8	1	25	34395	434
460	8	1	25	34392	444
470	8	1	24	34437	451
480	8	1	25	34325	463
490	8	1	25	34316	469
500	8	1	25	34407	482
510	8	1	25	34449	489
520	8	1	25	34326	502
530	8	1	25	34406	507
540	8	1	24	34312	521
550	8	1	25	34429	526
560	8	1	25	34331	536
570	8	1	25	34303	546
580	8	1	25	34395	556
590	8	1	25	34350	564
600	8	1	25	34319	575
610	8	1	26	34248	584
620	8	1	25	34247	594
630	8	1	25	34368	603
640	8	1	26	34331	614
650	8	1	26	34399	621
660	8	1	26	34292	633
670	8	1	25	34366	641
680	8	1	26	34226	653
690	8	1	26	34256	660
700	8	1	26	34247	670
710	8	1	25	34277	678
720	8	1	26	34351	688
730	8	1	26	34390	699
740	8	1	26	34254	707
750	8	1	25	34196	717
760	8	1	26	34295	727
770	8	1	26	34391	736
780	8	1	26	34244	744
790	8	1	26	34246	756
800	8	1	26	34350	764
810	8	1	26	34190	774
820	8	1	26	34242	784
830	8	1	26	34385	792
840	8	1	26	34154	803
850	8	1	26	34302	812
860	8	1	26	34204	824
870	8	1	26	34237	830
880	8	1	26	34284	841
890	8	1	26	34196	849
900	8	1	26	34346	861
910	8	1	26	34169	869
920	8	1	26	34353	879
930	8	1	26	34159	890
940	8	1	26	34334	899
950	8	1	26	34173	908
960	8	1	26	34279	913
970	8	1	26	34208	928
980	8	1	26	34196	931
990	8	1	26	34255	946
1000	8	1	27	34085	951
1010	8	1	27	34320	966
1020	8	1	27	34117	975
1030	8	1	27	34265	984
1040	8	1	26	34210	994
1050	8	1	27	34082	1003
1060	8	1	26	34324	1014
1070	8	1	27	34127	1023
1080	8	1	27	34167	1033
1090	8	1	26	34265	1042
1100	8	1	27	34079	1051
1110	8	1	27	34211	1061
1120	8	1	26	34237	1071
1130	8	1	27	34051	1080
1140	8	1	26	34202	1089
1150	8	1	26	34236	1099
1160	8	1	26	34058	1110
1170	8	1	27	34147	1119
1180	8	1	27	34267	1128
1190	8	1	26	34091	1137
1200	8	1	27	34052	1148
1210	8	1	27	34327	1158
1220	8	1	27	34153	1158
1230	8	1	26	33987	1177
1240	8	1	26	34177	1177
1250	8	1	27	34251	1194
1260	8	1	26	34076	1205
1270	8	1	26	33965	1214
1280	8	1	27	34237	1214
1290	8	1	27	34209	1233
1300	8	1	27	34042	1232
1310	8	1	27	33963	1250
1320	8	1	27	34230	1252
1330	8	1	27	34206	1273
1340	8	1	27	34050	1272
1350	8	1	26	33906	1287
1360	8	1	27	34156	1295
1370	8	1	26	34246	1307
1380	8	1	27	34092	1309
1390	8	1	26	33939	1325
1400	8	1	27	34026	1333
1410	8	1	26	34267	1344
1420	8	1	26	34171	1348
1430	8	1	27	34024	1363
1440	8	1	27	33876	1371
1450	8	1	27	34063	1380
1460	8	1	27	34291	1389
1470	8	1	27	34150	1392
1480	8	1	27	34006	1410
1490	8	1	27	33863	1412
1500	8	1	27	34017	1427
1510	8	1	27	34247	1429
1520	8	1	27	34172	1448
1530	8	1	27	34034	1448
1540	8	1	27	33899	1467
1550	8	1	27	33891	1467
1560	8	1	27	34108	1485
1570	8	1	27	34245	1486
1580	8	1	27	34113	1505
1590	8	1	27	33982	1505
1600	8	1	27	33846	1523
1610	8	1	27	33893	1531
1620	8	1	28	34101	1536
1630	8	1	27	34242	1551
1640	8	1	27	34113	1560
1650	8	1	28	33983	1571
1660	8	1	28	33856	1579
1670	8	1	27	33800	1589
1680	8	1	27	34000	1597
1690	8	1	28	34203	1599
1700	8	1	27	34173	1618
1710	8	1	27	34050	1625
1720	8	1	27	33925	1635
1730	8	1	27	33801	1644
1740	8	1	27	33806	1653
1750	8	1	27	33997	1663
1760	8	1	27	34191	1666
1770	8	1	27	34168	1683
1780	8	1	28	34048	1692
1790	8	1	27	33929	1703
1800	8	1	28	33812	1711
1810	8	1	28	33696	1721
1820	8	1	27	33882	1730
1830	8	1	27	34066	1740
1840	8	1	27	34233	1748
1850	8	1	27	34120	1759
1860	8	1	27	34007	1763
1870	8	1	27	33893	1777
1880	8	1	28	33778	1786
1890	8	1	27	33671	1790
1900	8	1	28	33822	1800
1910	8	1	27	33998	1809
1920	8	1	27	34177	1819
1930	8	1	27	34148	1834
1940	8	1	27	34044	1838
1950	8	1	27	33933	1843
1960	8	1	27	33826	1857
1970	8	1	27	33715	1866
1980	8	1	27	33643	1882
1990	8	1	27	33812	1883
2000	8	1	27	33980	1896
2010	8	1	27	34149	1903
2020	8	1	28	34154	1913
2030	8	1	28	34050	1922
2040	8	1	27	33948	1928
2050	8	1	28	33843	1942
2060	8	1	28	33740	1951
2070	8	1	28	33638	1959
2080	8	1	27	33657	1970
2090	8	1	27	33816	1980
2100	8	1	27	33977	1985
2110	8	1	28	34140	1998
2120	8	1	27	34146	2007
2130	8	1	28	34048	2017
2140	8	1	28	33949	2026
2150	8	1	27	33848	2036
2160	8	1	27	33748	2045
2170	8	1	28	33649	2055
2180	8	1	27	33551	2064
2190	8	1	27	33660	2073
2200	8	1	28	33812	2082
2210	8	1	28	33966	2090
2220	8	1	27	34119	2101
2230	8	1	27	34139	2107
2240	8	1	27	34046	2121
2250	8	1	27	33949	2130
2260	8	1	27	33856	2140
2270	8	1	27	33763	2145
2280	8	1	27	33671	2157
2290	8	1	27	33573	2165
2300	8	1	27	33485	2178
2310	8	1	27	33630	2187
2320	8	1	27	33774	2196
2330	8	1	28	33920	2202
2340	8	1	28	34065	2215
2350	8	1	28	34150	2220
2360	8	1	28	34062	2234
2370	8	1	28	33972	2240
2380	8	1	28	33884	2249
2390	8	1	28	33793	2258
2400	8	1	28	33706	2271
2410	8	1	28	33614	2277
2420	8	1	28	33525	2287
2430	8	1	28	33437	2299
2440	8	1	28	33544	2306
2450	8	1	28	33679	2319
2460	8	1	28	33816	2328
2470	8	1	28	33953	2338
2480	8	1	28	34091	2342
2490	8	1	28	34113	2356
2500	8	1	27	34026	2361
2510	8	1	28	33943	2375
2520	8	1	28	33859	2379
2530	8	1	28	33773	2394
2540	8	1	28	33689	2399
2550	8	1	28	33606	2413
